# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
     147.301        0.000     2244.652     2383.125
     147.320        0.000     2244.910     2383.125
     147.339        0.000     2244.910     2383.125
     147.359        0.000     2244.910     2383.125
     147.378        0.000     2245.168     2383.125
     147.397        0.000     2245.168     2383.125
     147.416        0.000     2245.168     2383.125
     147.435        0.000     2245.168     2383.125
     147.454        0.000     2245.426     2383.125
     147.473        0.000     2245.426     2383.125
     147.492        0.000     2245.426     2383.125
     147.511        0.000     2245.684     2383.125
     147.530        0.000     2245.684     2383.125
     147.549        0.000     2245.684     2383.125
     147.568        0.000     2245.941     2383.125
     147.587        0.000     2245.941     2383.125
     147.606        0.000     2245.941     2383.125
     147.625        0.000     2246.199     2383.125
     147.644        0.000     2246.199     2383.125
     147.664        0.000     2246.199     2383.125
     147.683        0.000     2246.199     2383.125
     147.701        0.000     2246.457     2383.125
     147.721        0.000     2246.457     2383.125
     147.740        0.000     2246.457     2383.125
     147.759        0.000     2246.715     2383.125
     147.778        0.000     2246.715     2383.125
     147.797        0.000     2246.715     2383.125
     147.816        0.000     2246.715     2383.125
     147.835        0.000     2246.973     2383.125
     147.854        0.000     2246.973     2383.125
     147.873        0.000     2246.973     2383.125
     147.893        0.000     2247.230     2383.125
     147.912        0.000     2247.230     2383.125
     147.930        0.000     2247.230     2383.125
     147.950        0.000     2247.488     2383.125
     147.969        0.000     2247.488     2383.125
     147.987        0.000     2247.488     2383.125
     148.006        0.000     2247.488     2383.125
     148.025        0.000     2247.746     2383.125
     148.044        0.000     2247.746     2383.125
     148.063        0.000     2247.746     2383.125
     148.082        0.000     2248.004     2383.125
     148.101        0.000     2248.004     2383.125
     148.121        0.000     2248.004     2383.125
     148.140        0.000     2248.262     2383.125
     148.159        0.000     2248.262     2383.125
     148.178        0.000     2248.262     2383.125
     148.197        0.000     2248.262     2383.125
     148.216        0.000     2248.520     2383.125
     148.235        0.000     2248.520     2383.125
     148.254        0.000     2248.520     2383.125
     148.273        0.000     2248.777     2383.125
     148.292        0.000     2248.777     2383.125
     148.311        0.000     2248.777     2383.125
     148.330        0.000     2248.777     2383.125
     148.349        0.000     2249.035     2383.125
     148.368        0.000     2249.035     2383.125
     148.387        0.000     2249.035     2383.125
     148.406        0.000     2249.293     2383.125
     148.425        0.000     2249.293     2383.125
     148.444        0.000     2249.293     2383.125
     148.463        0.000     2249.551     2383.125
     148.482        0.000     2249.551     2383.125
     148.501        0.000     2249.551     2383.125
     148.520        0.000     2249.551     2383.125
     148.539        0.000     2249.809     2383.125
     148.558        0.000     2249.809     2383.125
     148.581        0.000     2249.809     2383.125
     148.604        0.000     2250.066     2383.125
     148.626        0.000     2250.066     2383.125
     148.649        0.000     2250.066     2383.125
     148.672        0.000     2250.324     2383.125
     148.694        0.000     2250.324     2383.125
     148.717        0.000     2250.324     2383.125
     148.739        0.000     2250.324     2383.125
     148.762        0.000     2250.582     2383.125
     148.785        0.000     2250.582     2383.125
     148.807        0.000     2250.582     2383.125
     148.829        0.000     2250.582     2383.125
     148.852        0.000     2250.840     2383.125
     148.874        0.000     2250.840     2383.125
     148.896        0.000     2250.840     2383.125
     148.919        0.000     2251.098     2383.125
     148.938        0.000     2251.098     2383.125
     148.957        0.000     2251.098     2383.125
     148.976        0.000     2251.098     2383.125
     148.995        0.000     2251.355     2383.125
     149.014        0.000     2251.355     2383.125
     149.033        0.000     2251.355     2383.125
     149.052        0.000     2251.613     2383.125
     149.071        0.000     2251.613     2383.125
     149.091        0.000     2251.613     2383.125
     149.110        0.000     2251.613     2383.125
     149.129        0.000     2251.871     2383.125
     149.148        0.000     2251.871     2383.125
     149.167        0.000     2251.871     2383.125
     149.186        0.000     2251.871     2383.125
     149.205        0.000     2252.129     2383.125
     149.225        0.000     2252.129     2383.125
     149.243        0.000     2252.129     2383.125
     149.263        0.000     2252.129     2383.125
     149.282        0.000     2252.387     2383.125
     149.301        0.000     2252.387     2383.125
     149.320        0.000     2252.387     2383.125
     149.339        0.000     2252.645     2383.125
     149.357        0.000     2252.645     2383.125
     149.377        0.000     2252.645     2383.125
     149.395        0.000     2252.645     2383.125
     149.414        0.000     2252.902     2383.125
     149.433        0.000     2252.902     2383.125
     149.452        0.000     2252.902     2383.125
     149.471        0.000     2253.160     2383.125
     149.491        0.000     2253.160     2383.125
     149.509        0.000     2253.160     2383.125
     149.528        0.000     2253.160     2383.125
     149.548        0.000     2253.418     2383.125
     149.567        0.000     2253.418     2383.125
     149.586        0.000     2253.418     2383.125
     149.605        0.000     2253.676     2383.125
     149.624        0.000     2253.676     2383.125
     149.643        0.000     2253.676     2383.125
     149.662        0.000     2253.934     2383.125
     149.681        0.000     2253.934     2383.125
     149.700        0.000     2253.934     2383.125
     149.719        0.000     2253.934     2383.125
     149.738        0.000     2254.191     2383.125
     149.757        0.000     2254.191     2383.125
     149.777        0.000     2254.191     2383.125
     149.796        0.000     2254.449     2383.125
     149.815        0.000     2254.449     2383.125
     149.834        0.000     2254.449     2383.125
     149.853        0.000     2254.449     2383.125
     149.872        0.000     2254.707     2383.125
     149.891        0.000     2254.707     2383.125
     149.910        0.000     2254.707     2383.125
     149.929        0.000     2254.707     2383.125
     149.948        0.000     2254.965     2383.125
     149.967        0.000     2254.965     2383.125
     149.986        0.000     2254.965     2383.125
     150.005        0.000     2255.223     2383.125
     150.024        0.000     2255.223     2383.125
     150.043        0.000     2255.223     2383.125
     150.063        0.000     2255.480     2383.125
     150.082        0.000     2255.480     2383.125
     150.101        0.000     2255.480     2383.125
     150.120        0.000     2255.738     2383.125
     150.139        0.000     2255.738     2383.125
     150.158        0.000     2255.738     2383.125
     150.177        0.000     2255.738     2383.125
     150.196        0.000     2255.996     2383.125
     150.215        0.000     2255.996     2383.125
     150.234        0.000     2255.996     2383.125
     150.253        0.000     2256.254     2383.125
     150.272        0.000     2256.254     2383.125
     150.291        0.000     2256.254     2383.125
     150.310        0.000     2256.512     2383.125
     150.329        0.000     2256.512     2383.125
     150.349        0.000     2256.512     2383.125
     150.368        0.000     2256.770     2383.125
     150.387        0.000     2256.770     2383.125
     150.406        0.000     2256.770     2383.125
     150.425        0.000     2256.770     2383.125
     150.444        0.000     2257.027     2383.125
     150.463        0.000     2257.027     2383.125
     150.482        0.000     2257.027     2383.125
     150.501        0.000     2257.285     2383.125
     150.520        0.000     2257.285     2383.125
     150.539        0.000     2257.285     2383.125
     150.558        0.000     2257.543     2383.125
     150.578        0.000     2257.543     2383.125
     150.597        0.000     2257.543     2383.125
     150.616        0.000     2257.543     2383.125
     150.635        0.000     2257.801     2383.125
     150.654        0.000     2257.801     2383.125
     150.673        0.000     2257.801     2383.125
     150.692        0.000     2258.059     2383.125
     150.711        0.000     2258.059     2383.125
     150.730        0.000     2258.059     2383.125
     150.750        0.000     2258.316     2383.125
     150.769        0.000     2258.316     2383.125
     150.788        0.000     2258.316     2383.125
     150.807        0.000     2258.316     2383.125
     150.826        0.000     2258.574     2383.125
     150.845        0.000     2258.574     2383.125
     150.864        0.000     2258.574     2383.125
     150.883        0.000     2258.832     2383.125
     150.902        0.000     2258.832     2383.125
     150.921        0.000     2258.832     2383.125
     150.940        0.000     2259.090     2383.125
     150.959        0.000     2259.090     2383.125
     150.979        0.000     2259.090     2383.125
     150.998        0.000     2259.090     2383.125
     151.016        0.000     2259.348     2383.125
     151.036        0.000     2259.348     2383.125
     151.055        0.000     2259.348     2383.125
     151.074        0.000     2259.605     2383.125
     151.093        0.000     2259.605     2383.125
     151.112        0.000     2259.605     2383.125
     151.131        0.000     2259.863     2383.125
     151.151        0.000     2259.863     2383.125
     151.170        0.000     2259.863     2383.125
     151.189        0.000     2259.863     2383.125
     151.208        0.000     2260.121     2383.125
     151.227        0.000     2260.121     2383.125
     151.246        0.000     2260.121     2383.125
     151.265        0.000     2260.379     2383.125
     151.284        0.000     2260.379     2383.125
     151.303        0.000     2260.379     2383.125
     151.322        0.000     2260.637     2383.125
     151.341        0.000     2260.637     2383.125
     151.361        0.000     2260.637     2383.125
     151.380        0.000     2260.895     2383.125
     151.399        0.000     2260.895     2383.125
     151.418        0.000     2260.895     2383.125
     151.437        0.000     2260.895     2383.125
     151.456        0.000     2261.152     2383.125
     151.475        0.000     2261.152     2383.125
     151.494        0.000     2261.152     2383.125
     151.513        0.000     2261.410     2383.125
     151.532        0.000     2261.410     2383.125
     151.551        0.000     2261.410     2383.125
     151.571        0.000     2261.668     2383.125
     151.590        0.000     2261.668     2383.125
     151.609        0.000     2261.668     2383.125
     151.628        0.000     2261.668     2383.125
     151.647        0.000     2261.926     2383.125
     151.666        0.000     2261.926     2383.125
     151.685        0.000     2261.926     2383.125
     151.704        0.000     2262.184     2383.125
     151.723        0.000     2262.184     2383.125
     151.742        0.000     2262.184     2383.125
     151.761        0.000     2262.441     2383.125
     151.780        0.000     2262.441     2383.125
     151.799        0.000     2262.441     2383.125
     151.818        0.000     2262.441     2383.125
     151.838        0.000     2262.699     2383.125
     151.856        0.000     2262.699     2383.125
     151.875        0.000     2262.699     2383.125
     151.895        0.000     2262.957     2383.125
     151.914        0.000     2262.957     2383.125
     151.932        0.000     2262.957     2383.125
     151.952        0.000     2263.215     2383.125
     151.971        0.000     2263.215     2383.125
     151.990        0.000     2263.215     2383.125
     152.009        0.000     2263.215     2383.125
     152.028        0.000     2263.473     2383.125
     152.046        0.000     2263.473     2383.125
     152.065        0.000     2263.473     2383.125
     152.084        0.000     2263.473     2383.125
     152.103        0.000     2263.730     2383.125
     152.123        0.000     2263.730     2383.125
     152.141        0.000     2263.730     2383.125
     152.160        0.000     2263.988     2383.125
     152.180        0.000     2263.988     2383.125
     152.199        0.000     2263.988     2383.125
     152.217        0.000     2263.988     2383.125
     152.237        0.000     2263.988     2383.125
     152.256        0.000     2264.246     2383.125
     152.275        0.000     2264.246     2383.125
     152.294        0.000     2264.246     2383.125
     152.313        0.000     2264.246     2383.125
     152.332        0.000     2264.246     2383.125
     152.351        0.000     2264.504     2383.125
     152.370        0.000     2264.504     2383.125
     152.389        0.000     2264.504     2383.125
     152.408        0.000     2264.504     2383.125
     152.427        0.000     2264.504     2383.125
     152.445        0.000     2264.762     2383.125
     152.465        0.000     2264.762     2383.125
     152.484        0.000     2264.762     2383.125
     152.503        0.000     2264.762     2383.125
     152.522        0.000     2264.762     2383.125
     152.541        0.000     2264.762     2383.125
     152.559        0.000     2265.020     2383.125
     152.579        0.000     2265.020     2383.125
     152.598        0.000     2265.020     2383.125
     152.617        0.000     2265.020     2383.125
     152.636        0.000     2265.020     2383.125
     152.655        0.000     2265.277     2383.125
     152.674        0.000     2265.277     2383.125
     152.693        0.000     2265.277     2383.125
     152.712        0.000     2265.277     2383.125
     152.731        0.000     2265.277     2383.125
     152.750        0.000     2265.535     2383.125
     152.769        0.000     2265.535     2383.125
     152.788        0.000     2265.535     2383.125
     152.807        0.000     2265.535     2383.125
     152.826        0.000     2265.793     2383.125
     152.845        0.000     2265.793     2383.125
     152.864        0.000     2265.793     2383.125
     152.883        0.000     2265.793     2383.125
     152.902        0.000     2265.793     2383.125
     152.921        0.000     2265.793     2383.125
     152.940        0.000     2266.051     2383.125
     152.959        0.000     2266.051     2383.125
     152.978        0.000     2266.051     2383.125
     152.997        0.000     2266.051     2383.125
     153.016        0.000     2266.051     2383.125
     153.035        0.000     2266.309     2383.125
     153.054        0.000     2266.309     2383.125
     153.074        0.000     2266.309     2383.125
     153.093        0.000     2266.309     2383.125
     153.112        0.000     2266.566     2383.125
     153.131        0.000     2266.566     2383.125
     153.150        0.000     2266.566     2383.125
     153.169        0.000     2266.566     2383.125
     153.188        0.000     2266.566     2383.125
     153.207        0.000     2266.566     2383.125
     153.226        0.000     2266.824     2383.125
     153.245        0.000     2266.824     2383.125
     153.264        0.000     2266.824     2383.125
     153.283        0.000     2266.824     2383.125
     153.302        0.000     2266.824     2383.125
     153.321        0.000     2267.082     2383.125
     153.340        0.000     2267.082     2383.125
     153.359        0.000     2267.082     2383.125
     153.378        0.000     2267.082     2383.125
     153.397        0.000     2267.082     2383.125
     153.416        0.000     2267.340     2383.125
     153.435        0.000     2267.340     2383.125
     153.454        0.000     2267.340     2383.125
     153.473        0.000     2267.340     2383.125
     153.492        0.000     2267.340     2383.125
     153.511        0.000     2267.598     2383.125
     153.530        0.000     2267.598     2383.125
     153.549        0.000     2267.598     2383.125
     153.569        0.000     2267.598     2383.125
     153.587        0.000     2267.598     2383.125
     153.607        0.000     2267.855     2383.125
     153.625        0.000     2267.855     2383.125
     153.644        0.000     2267.855     2383.125
     153.664        0.000     2267.855     2383.125
     153.683        0.000     2267.855     2383.125
     153.702        0.000     2268.113     2383.125
     153.721        0.000     2268.113     2383.125
     153.740        0.000     2268.113     2383.125
     153.759        0.000     2268.113     2383.125
     153.778        0.000     2268.113     2383.125
     153.797        0.000     2268.371     2383.125
     153.816        0.000     2268.371     2383.125
     153.835        0.000     2268.371     2383.125
     153.854        0.000     2268.371     2383.125
     153.873        0.000     2268.371     2383.125
     153.892        0.000     2268.629     2383.125
     153.911        0.000     2268.629     2383.125
     153.930        0.000     2268.629     2383.125
     153.949        0.000     2268.629     2383.125
     153.968        0.000     2268.629     2383.125
     153.987        0.000     2268.887     2383.125
     154.006        0.000     2268.887     2383.125
     154.025        0.000     2268.887     2383.125
     154.044        0.000     2268.887     2383.125
     154.063        0.000     2268.887     2383.125
     154.082        0.000     2269.145     2383.125
     154.101        0.000     2269.145     2383.125
     154.120        0.000     2269.145     2383.125
     154.139        0.000     2269.145     2383.125
     154.158        0.000     2269.145     2383.125
     154.177        0.000     2269.402     2383.125
     154.196        0.000     2269.402     2383.125
     154.214        0.000     2269.402     2383.125
     154.234        0.000     2269.402     2383.125
     154.253        0.000     2269.402     2383.125
     154.272        0.000     2269.660     2383.125
     154.291        0.000     2269.660     2383.125
     154.310        0.000     2269.660     2383.125
     154.328        0.000     2269.660     2383.125
     154.348        0.000     2269.660     2383.125
     154.367        0.000     2269.660     2383.125
     154.385        0.000     2269.918     2383.125
     154.405        0.000     2269.918     2383.125
     154.423        0.000     2269.918     2383.125
     154.442        0.000     2269.918     2383.125
     154.462        0.000     2269.918     2383.125
     154.481        0.000     2270.176     2383.125
     154.500        0.000     2270.176     2383.125
     154.519        0.000     2270.176     2383.125
     154.538        0.000     2270.176     2383.125
     154.557        0.000     2270.176     2383.125
     154.576        0.000     2270.434     2383.125
     154.595        0.000     2270.434     2383.125
     154.614        0.000     2270.434     2383.125
     154.633        0.000     2270.434     2383.125
     154.652        0.000     2270.434     2383.125
     154.671        0.000     2270.691     2383.125
     154.690        0.000     2270.691     2383.125
     154.709        0.000     2270.691     2383.125
     154.728        0.000     2270.691     2383.125
     154.747        0.000     2270.691     2383.125
     154.766        0.000     2270.949     2383.125
     154.785        0.000     2270.949     2383.125
     154.804        0.000     2270.949     2383.125
     154.823        0.000     2270.949     2383.125
     154.842        0.000     2270.949     2383.125
     154.861        0.000     2271.207     2383.125
     154.880        0.000     2271.207     2383.125
     154.899        0.000     2271.207     2383.125
     154.919        0.000     2271.207     2383.125
     154.938        0.000     2271.207     2383.125
     154.956        0.000     2271.465     2383.125
     154.976        0.000     2271.465     2383.125
     154.994        0.000     2271.465     2383.125
     155.013        0.000     2271.465     2383.125
     155.032        0.000     2271.465     2383.125
     155.051        0.000     2271.723     2383.125
     155.071        0.000     2271.723     2383.125
     155.090        0.000     2271.723     2383.125
     155.109        0.000     2271.723     2383.125
     155.128        0.000     2271.723     2383.125
     155.147        0.000     2271.723     2383.125
     155.166        0.000     2271.980     2383.125
     155.185        0.000     2271.980     2383.125
     155.204        0.000     2271.980     2383.125
     155.223        0.000     2271.980     2383.125
     155.242        0.000     2272.238     2383.125
     155.261        0.000     2272.238     2383.125
     155.280        0.000     2272.238     2383.125
     155.299        0.000     2272.238     2383.125
     155.318        0.000     2272.238     2383.125
     155.337        0.000     2272.238     2383.125
     155.356        0.000     2272.496     2383.125
     155.375        0.000     2272.496     2383.125
     155.394        0.000     2272.496     2383.125
     155.413        0.000     2272.496     2383.125
     155.432        0.000     2272.496     2383.125
     155.451        0.000     2272.754     2383.125
     155.470        0.000     2272.754     2383.125
     155.489        0.000     2272.754     2383.125
     155.508        0.000     2272.754     2383.125
     155.527        0.000     2272.754     2383.125
     155.546        0.000     2273.012     2383.125
     155.565        0.000     2273.012     2383.125
     155.584        0.000     2273.012     2383.125
     155.604        0.000     2273.012     2383.125
     155.622        0.000     2273.012     2383.125
     155.641        0.000     2273.270     2383.125
     155.660        0.000     2273.270     2383.125
     155.679        0.000     2273.270     2383.125
     155.698        0.000     2273.270     2383.125
     155.718        0.000     2273.270     2383.125
     155.736        0.000     2273.527     2383.125
     155.755        0.000     2273.527     2383.125
     155.775        0.000     2273.527     2383.125
     155.793        0.000     2273.527     2383.125
     155.812        0.000     2273.527     2383.125
     155.831        0.000     2273.527     2383.125
     155.850        0.000     2273.785     2383.125
     155.869        0.000     2273.785     2383.125
     155.888        0.000     2273.785     2383.125
     155.907        0.000     2273.785     2383.125
     155.926        0.000     2273.785     2383.125
     155.945        0.000     2274.043     2383.125
     155.964        0.000     2274.043     2383.125
     155.983        0.000     2274.043     2383.125
     156.002        0.000     2274.043     2383.125
     156.021        0.000     2274.043     2383.125
     156.040        0.000     2274.301     2383.125
     156.059        0.000     2274.301     2383.125
     156.078        0.000     2274.301     2383.125
     156.097        0.000     2274.301     2383.125
     156.116        0.000     2274.301     2383.125
     156.135        0.000     2274.559     2383.125
     156.154        0.000     2274.559     2383.125
     156.173        0.000     2274.559     2383.125
     156.192        0.000     2274.559     2383.125
     156.211        0.000     2274.559     2383.125
     156.230        0.000     2274.816     2383.125
     156.249        0.000     2274.816     2383.125
     156.268        0.000     2274.816     2383.125
     156.287        0.000     2274.816     2383.125
     156.306        0.000     2274.816     2383.125
     156.324        0.000     2275.074     2383.125
     156.344        0.000     2275.074     2383.125
     156.362        0.000     2275.074     2383.125
     156.381        0.000     2275.074     2383.125
     156.400        0.000     2275.074     2383.125
     156.419        0.000     2275.074     2383.125
     156.438        0.000     2275.332     2383.125
     156.457        0.000     2275.332     2383.125
     156.476        0.000     2275.332     2383.125
     156.495        0.000     2275.332     2383.125
     156.515        0.000     2275.332     2383.125
     156.534        0.000     2275.590     2383.125
     156.553        0.000     2275.590     2383.125
     156.572        0.000     2275.590     2383.125
     156.591        0.000     2275.590     2383.125
     156.610        0.000     2275.590     2383.125
     156.630        0.000     2275.848     2383.125
     156.648        0.000     2275.848     2383.125
     156.667        0.000     2275.848     2383.125
     156.687        0.000     2275.848     2383.125
     156.706        0.000     2275.848     2383.125
     156.724        0.000     2276.105     2383.125
     156.744        0.000     2276.105     2383.125
     156.763        0.000     2276.105     2383.125
     156.782        0.000     2276.105     2383.125
     156.801        0.000     2276.363     2383.125
     156.820        0.000     2276.363     2383.125
     156.839        0.000     2276.363     2383.125
     156.858        0.000     2276.363     2383.125
     156.877        0.000     2276.363     2383.125
     156.896        0.000     2276.621     2383.125
     156.915        0.000     2276.621     2383.125
     156.934        0.000     2276.621     2383.125
     156.953        0.000     2276.621     2383.125
     156.972        0.000     2276.621     2383.125
     156.991        0.000     2276.879     2383.125
     157.010        0.000     2276.879     2383.125
     157.029        0.000     2276.879     2383.125
     157.048        0.000     2276.879     2383.125
     157.067        0.000     2276.879     2383.125
     157.087        0.000     2277.137     2383.125
     157.105        0.000     2277.137     2383.125
     157.124        0.000     2277.137     2383.125
     157.143        0.000     2277.137     2383.125
     157.162        0.000     2277.137     2383.125
     157.181        0.000     2277.395     2383.125
     157.200        0.000     2277.395     2383.125
     157.219        0.000     2277.395     2383.125
     157.238        0.000     2277.395     2383.125
     157.258        0.000     2277.395     2383.125
     157.277        0.000     2277.652     2383.125
     157.295        0.000     2277.652     2383.125
     157.315        0.000     2277.652     2383.125
     157.334        0.000     2277.652     2383.125
     157.353        0.000     2277.652     2383.125
     157.372        0.000     2277.910     2383.125
     157.391        0.000     2277.910     2383.125
     157.409        0.000     2277.910     2383.125
     157.429        0.000     2277.910     2383.125
     157.448        0.000     2277.910     2383.125
     157.467        0.000     2277.910     2383.125
     157.486        0.000     2278.168     2383.125
     157.505        0.000     2278.168     2383.125
     157.524        0.000     2278.168     2383.125
     157.543        0.000     2278.168     2383.125
     157.562        0.000     2278.426     2383.125
     157.581        0.000     2278.426     2383.125
     157.600        0.000     2278.426     2383.125
     157.619        0.000     2278.426     2383.125
     157.638        0.000     2278.426     2383.125
     157.657        0.000     2278.426     2383.125
     157.676        0.000     2278.684     2383.125
     157.695        0.000     2278.684     2383.125
     157.714        0.000     2278.684     2383.125
     157.733        0.000     2278.684     2383.125
     157.752        0.000     2278.941     2383.125
     157.771        0.000     2278.941     2383.125
     157.790        0.000     2278.941     2383.125
     157.809        0.000     2278.941     2383.125
     157.828        0.000     2278.941     2383.125
     157.847        0.000     2279.199     2383.125
     157.865        0.000     2279.199     2383.125
     157.885        0.000     2279.199     2383.125
     157.904        0.000     2279.199     2383.125
     157.922        0.000     2279.199     2383.125
     157.942        0.000     2279.457     2383.125
     157.960        0.000     2279.457     2383.125
     157.979        0.000     2279.457     2383.125
     157.998        0.000     2279.457     2383.125
     158.017        0.000     2279.457     2383.125
     158.036        0.000     2279.715     2383.125
     158.055        0.000     2279.715     2383.125
     158.075        0.000     2279.715     2383.125
     158.094        0.000     2279.715     2383.125
     158.113        0.000     2279.715     2383.125
     158.132        0.000     2279.715     2383.125
     158.151        0.000     2279.973     2383.125
     158.170        0.000     2279.973     2383.125
     158.189        0.000     2279.973     2383.125
     158.208        0.000     2279.973     2383.125
     158.227        0.000     2279.973     2383.125
     158.246        0.000     2280.230     2383.125
     158.264        0.000     2280.230     2383.125
     158.284        0.000     2280.230     2383.125
     158.303        0.000     2280.230     2383.125
     158.321        0.000     2280.230     2383.125
     158.341        0.000     2280.488     2383.125
     158.359        0.000     2280.488     2383.125
     158.378        0.000     2280.488     2383.125
     158.397        0.000     2280.488     2383.125
     158.416        0.000     2280.488     2383.125
     158.435        0.000     2280.746     2383.125
     158.454        0.000     2280.746     2383.125
     158.473        0.000     2280.746     2383.125
     158.492        0.000     2280.746     2383.125
     158.511        0.000     2280.746     2383.125
     158.530        0.000     2280.746     2383.125
     158.548        0.000     2281.004     2383.125
     158.568        0.000     2281.004     2383.125
     158.587        0.000     2281.004     2383.125
     158.605        0.000     2281.004     2383.125
     158.625        0.000     2281.004     2383.125
     158.643        0.000     2281.262     2383.125
     158.662        0.000     2281.262     2383.125
     158.682        0.000     2281.262     2383.125
     158.701        0.000     2281.262     2383.125
     158.719        0.000     2281.262     2383.125
     158.738        0.000     2281.520     2383.125
     158.757        0.000     2281.520     2383.125
     158.776        0.000     2281.520     2383.125
     158.795        0.000     2281.520     2383.125
     158.814        0.000     2281.520     2383.125
     158.832        0.000     2281.777     2383.125
     158.852        0.000     2281.777     2383.125
     158.871        0.000     2281.777     2383.125
     158.890        0.000     2281.777     2383.125
     158.909        0.000     2281.777     2383.125
     158.928        0.000     2282.035     2383.125
     158.946        0.000     2282.035     2383.125
     158.966        0.000     2282.035     2383.125
     158.984        0.000     2282.035     2383.125
     159.003        0.000     2282.035     2383.125
     159.023        0.000     2282.293     2383.125
     159.042        0.000     2282.293     2383.125
     159.061        0.000     2282.293     2383.125
     159.080        0.000     2282.293     2383.125
     159.099        0.000     2282.293     2383.125
     159.118        0.000     2282.551     2383.125
     159.137        0.000     2282.551     2383.125
     159.155        0.000     2282.551     2383.125
     159.174        0.000     2282.551     2383.125
     159.194        0.000     2282.551     2383.125
     159.212        0.000     2282.809     2383.125
     159.231        0.000     2282.809     2383.125
     159.251        0.000     2282.809     2383.125
     159.269        0.000     2282.809     2383.125
     159.288        0.000     2282.809     2383.125
     159.307        0.000     2283.066     2383.125
     159.326        0.000     2283.066     2383.125
     159.345        0.000     2283.066     2383.125
     159.364        0.000     2283.066     2383.125
     159.383        0.000     2283.066     2383.125
     159.402        0.000     2283.324     2383.125
     159.421        0.000     2283.324     2383.125
     159.440        0.000     2283.324     2383.125
     159.459        0.000     2283.324     2383.125
     159.478        0.000     2283.324     2383.125
     159.497        0.000     2283.582     2383.125
     159.516        0.000     2283.582     2383.125
     159.535        0.000     2283.582     2383.125
     159.553        0.000     2283.582     2383.125
     159.573        0.000     2283.582     2383.125
     159.592        0.000     2283.840     2383.125
     159.611        0.000     2283.840     2383.125
     159.630        0.000     2283.840     2383.125
     159.649        0.000     2283.840     2383.125
     159.667        0.000     2283.840     2383.125
     159.686        0.000     2284.098     2383.125
     159.706        0.000     2284.098     2383.125
     159.724        0.000     2284.098     2383.125
     159.743        0.000     2284.098     2383.125
     159.762        0.000     2284.098     2383.125
     159.781        0.000     2284.355     2383.125
     159.800        0.000     2284.355     2383.125
     159.819        0.000     2284.355     2383.125
     159.838        0.000     2284.355     2383.125
     159.857        0.000     2284.355     2383.125
     159.876        0.000     2284.355     2383.125
     159.895        0.000     2284.613     2383.125
     159.914        0.000     2284.613     2383.125
     159.933        0.000     2284.613     2383.125
     159.951        0.000     2284.613     2383.125
     159.970        0.000     2284.613     2383.125
     159.989        0.000     2284.871     2383.125
     160.008        0.000     2284.871     2383.125
     160.027        0.000     2284.871     2383.125
     160.046        0.000     2284.871     2383.125
     160.065        0.000     2284.871     2383.125
     160.084        0.000     2285.129     2383.125
     160.103        0.000     2285.129     2383.125
     160.122        0.000     2285.129     2383.125
     160.141        0.000     2285.129     2383.125
     160.160        0.000     2285.129     2383.125
     160.179        0.000     2285.387     2383.125
     160.198        0.000     2285.387     2383.125
     160.217        0.000     2285.387     2383.125
     160.236        0.000     2285.387     2383.125
     160.254        0.000     2285.387     2383.125
     160.274        0.000     2285.387     2383.125
     160.292        0.000     2285.645     2383.125
     160.311        0.000     2285.645     2383.125
     160.330        0.000     2285.645     2383.125
     160.349        0.000     2285.645     2383.125
     160.368        0.000     2285.645     2383.125
     160.387        0.000     2285.902     2383.125
     160.406        0.000     2285.902     2383.125
     160.425        0.000     2285.902     2383.125
     160.444        0.000     2285.902     2383.125
     160.463        0.000     2285.902     2383.125
     160.482        0.000     2286.160     2383.125
     160.501        0.000     2286.160     2383.125
     160.520        0.000     2286.160     2383.125
     160.539        0.000     2286.160     2383.125
     160.558        0.000     2286.160     2383.125
     160.577        0.000     2286.418     2383.125
     160.596        0.000     2286.418     2383.125
     160.615        0.000     2286.418     2383.125
     160.634        0.000     2286.418     2383.125
     160.653        0.000     2286.418     2383.125
     160.672        0.000     2286.418     2383.125
     160.691        0.000     2286.676     2383.125
     160.710        0.000     2286.676     2383.125
     160.729        0.000     2286.676     2383.125
     160.748        0.000     2286.676     2383.125
     160.767        0.000     2286.676     2383.125
     160.786        0.000     2286.934     2383.125
     160.805        0.000     2286.934     2383.125
     160.824        0.000     2286.934     2383.125
     160.843        0.000     2286.934     2383.125
     160.862        0.000     2286.934     2383.125
     160.881        0.000     2287.191     2383.125
     160.900        0.000     2287.191     2383.125
     160.919        0.000     2287.191     2383.125
     160.938        0.000     2287.191     2383.125
     160.957        0.000     2287.191     2383.125
     160.976        0.000     2287.449     2383.125
     160.994        0.000     2287.449     2383.125
     161.014        0.000     2287.449     2383.125
     161.032        0.000     2287.449     2383.125
     161.051        0.000     2287.707     2383.125
     161.071        0.000     2287.707     2383.125
     161.090        0.000     2287.707     2383.125
     161.109        0.000     2287.707     2383.125
     161.128        0.000     2287.707     2383.125
     161.147        0.000     2287.965     2383.125
     161.166        0.000     2287.965     2383.125
     161.185        0.000     2287.965     2383.125
     161.204        0.000     2287.965     2383.125
     161.223        0.000     2287.965     2383.125
     161.242        0.000     2287.965     2383.125
     161.261        0.000     2288.223     2383.125
     161.280        0.000     2288.223     2383.125
     161.299        0.000     2288.223     2383.125
     161.318        0.000     2288.223     2383.125
