# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
      43.805        0.000      914.395     1139.969
      43.824        0.000      914.395     1139.969
      43.844        0.000      914.652     1139.969
      43.863        0.000      914.652     1139.969
      43.882        0.000      914.910     1139.969
      43.901        0.000      914.910     1139.969
      43.920        0.000      915.168     1139.969
      43.939        0.000      915.168     1139.969
      43.958        0.000      915.168     1139.969
      43.977        0.000      915.426     1139.969
      43.996        0.000      915.426     1139.969
      44.015        0.000      915.684     1139.969
      44.034        0.000      915.684     1139.969
      44.053        0.000      915.941     1139.969
      44.073        0.000      915.941     1139.969
      44.092        0.000      916.199     1139.969
      44.111        0.000      916.199     1139.969
      44.130        0.000      916.457     1139.969
      44.149        0.000      916.457     1139.969
      44.168        0.000      916.715     1139.969
      44.187        0.000      916.715     1139.969
      44.206        0.000      916.973     1139.969
      44.225        0.000      916.973     1139.969
      44.245        0.000      916.973     1139.969
      44.264        0.000      917.230     1139.969
      44.283        0.000      917.230     1139.969
      44.302        0.000      917.230     1139.969
      44.321        0.000      917.488     1139.969
      44.340        0.000      917.488     1139.969
      44.360        0.000      917.746     1139.969
      44.379        0.000      917.746     1139.969
      44.398        0.000      917.746     1139.969
      44.417        0.000      918.004     1139.969
      44.436        0.000      918.004     1139.969
      44.455        0.000      918.262     1139.969
      44.475        0.000      918.262     1139.969
      44.494        0.000      918.520     1139.969
      44.513        0.000      918.520     1139.969
      44.532        0.000      918.777     1139.969
      44.551        0.000      918.777     1139.969
      44.570        0.000      918.777     1139.969
      44.590        0.000      919.035     1139.969
      44.609        0.000      919.035     1139.969
      44.628        0.000      919.293     1139.969
      44.647        0.000      919.293     1139.969
      44.666        0.000      919.551     1139.969
      44.685        0.000      919.551     1139.969
      44.704        0.000      919.551     1139.969
      44.724        0.000      919.809     1139.969
      44.743        0.000      919.809     1139.969
      44.762        0.000      920.066     1139.969
      44.781        0.000      920.066     1139.969
      44.800        0.000      920.324     1139.969
      44.820        0.000      920.324     1139.969
      44.839        0.000      920.324     1139.969
      44.858        0.000      920.582     1139.969
      44.877        0.000      920.582     1139.969
      44.896        0.000      920.840     1139.969
      44.915        0.000      920.840     1139.969
      44.934        0.000      921.098     1139.969
      44.953        0.000      921.098     1139.969
      44.972        0.000      921.098     1139.969
      44.992        0.000      921.355     1139.969
      45.011        0.000      921.355     1139.969
      45.030        0.000      921.613     1139.969
      45.049        0.000      921.613     1139.969
      45.068        0.000      921.871     1139.969
      45.087        0.000      921.871     1139.969
      45.106        0.000      921.871     1139.969
      45.125        0.000      922.129     1139.969
      45.144        0.000      922.129     1139.969
      45.163        0.000      922.387     1139.969
      45.182        0.000      922.387     1139.969
      45.201        0.000      922.387     1139.969
      45.220        0.000      922.645     1139.969
      45.240        0.000      922.645     1139.969
      45.259        0.000      922.902     1139.969
      45.279        0.000      922.902     1139.969
      45.298        0.000      922.902     1139.969
      45.317        0.000      923.160     1139.969
      45.336        0.000      923.160     1139.969
      45.355        0.000      923.418     1139.969
      45.374        0.000      923.418     1139.969
      45.395        0.000      923.418     1139.969
      45.414        0.000      923.676     1139.969
      45.433        0.000      923.676     1139.969
      45.452        0.000      923.934     1139.969
      45.471        0.000      923.934     1139.969
      45.490        0.000      923.934     1139.969
      45.510        0.000      924.191     1139.969
      45.529        0.000      924.191     1139.969
      45.548        0.000      924.449     1139.969
      45.567        0.000      924.449     1139.969
      45.586        0.000      924.449     1139.969
      45.605        0.000      924.707     1139.969
      45.624        0.000      924.707     1139.969
      45.643        0.000      924.707     1139.969
      45.662        0.000      924.965     1139.969
      45.682        0.000      924.965     1139.969
      45.701        0.000      924.965     1139.969
      45.720        0.000      925.223     1139.969
      45.739        0.000      925.223     1139.969
      45.759        0.000      925.223     1139.969
      45.778        0.000      925.480     1139.969
      45.797        0.000      925.480     1139.969
      45.816        0.000      925.738     1139.969
      45.835        0.000      925.738     1139.969
      45.854        0.000      925.738     1139.969
      45.873        0.000      925.996     1139.969
      45.892        0.000      925.996     1139.969
      45.912        0.000      925.996     1139.969
      45.930        0.000      926.254     1139.969
      45.950        0.000      926.254     1139.969
      45.969        0.000      926.512     1139.969
      45.988        0.000      926.512     1139.969
      46.007        0.000      926.512     1139.969
      46.026        0.000      926.512     1139.969
      46.045        0.000      926.770     1139.969
      46.064        0.000      926.770     1139.969
      46.083        0.000      926.770     1139.969
      46.102        0.000      927.027     1139.969
      46.121        0.000      927.027     1139.969
      46.141        0.000      927.285     1139.969
      46.160        0.000      927.285     1139.969
      46.179        0.000      927.285     1139.969
      46.198        0.000      927.543     1139.969
      46.217        0.000      927.543     1139.969
      46.236        0.000      927.543     1139.969
      46.256        0.000      927.801     1139.969
      46.275        0.000      927.801     1139.969
      46.294        0.000      927.801     1139.969
      46.313        0.000      928.059     1139.969
      46.332        0.000      928.059     1139.969
      46.352        0.000      928.059     1139.969
      46.371        0.000      928.316     1139.969
      46.390        0.000      928.316     1139.969
      46.409        0.000      928.316     1139.969
      46.428        0.000      928.574     1139.969
      46.447        0.000      928.574     1139.969
      46.466        0.000      928.574     1139.969
      46.485        0.000      928.832     1139.969
      46.504        0.000      928.832     1139.969
      46.523        0.000      928.832     1139.969
      46.542        0.000      929.090     1139.969
      46.561        0.000      929.090     1139.969
      46.580        0.000      929.090     1139.969
      46.600        0.000      929.348     1139.969
      46.619        0.000      929.348     1139.969
      46.638        0.000      929.348     1139.969
      46.657        0.000      929.605     1139.969
      46.676        0.000      929.605     1139.969
      46.695        0.000      929.605     1139.969
      46.714        0.000      929.863     1139.969
      46.733        0.000      929.863     1139.969
      46.752        0.000      929.863     1139.969
      46.771        0.000      930.121     1139.969
      46.790        0.000      930.121     1139.969
      46.809        0.000      930.379     1139.969
      46.829        0.000      930.379     1139.969
      46.848        0.000      930.379     1139.969
      46.867        0.000      930.637     1139.969
      46.886        0.000      930.637     1139.969
      46.905        0.000      930.637     1139.969
      46.924        0.000      930.895     1139.969
      46.943        0.000      930.895     1139.969
      46.962        0.000      930.895     1139.969
      46.981        0.000      931.152     1139.969
      47.001        0.000      931.152     1139.969
      47.020        0.000      931.152     1139.969
      47.039        0.000      931.410     1139.969
      47.058        0.000      931.410     1139.969
      47.077        0.000      931.410     1139.969
      47.096        0.000      931.668     1139.969
      47.115        0.000      931.668     1139.969
      47.134        0.000      931.668     1139.969
      47.153        0.000      931.926     1139.969
      47.173        0.000      931.926     1139.969
      47.192        0.000      931.926     1139.969
      47.211        0.000      932.184     1139.969
      47.230        0.000      932.184     1139.969
      47.249        0.000      932.184     1139.969
      47.268        0.000      932.441     1139.969
      47.287        0.000      932.441     1139.969
      47.306        0.000      932.441     1139.969
      47.325        0.000      932.699     1139.969
      47.345        0.000      932.699     1139.969
      47.364        0.000      932.699     1139.969
      47.382        0.000      932.957     1139.969
      47.402        0.000      932.957     1139.969
      47.421        0.000      932.957     1139.969
      47.440        0.000      933.215     1139.969
      47.459        0.000      933.215     1139.969
      47.478        0.000      933.215     1139.969
      47.497        0.000      933.473     1139.969
      47.516        0.000      933.473     1139.969
      47.535        0.000      933.473     1139.969
      47.554        0.000      933.730     1139.969
      47.573        0.000      933.730     1139.969
      47.592        0.000      933.730     1139.969
      47.611        0.000      933.730     1139.969
      47.630        0.000      933.988     1139.969
      47.649        0.000      933.988     1139.969
      47.668        0.000      933.988     1139.969
      47.688        0.000      934.246     1139.969
      47.706        0.000      934.246     1139.969
      47.725        0.000      934.246     1139.969
      47.745        0.000      934.504     1139.969
      47.764        0.000      934.504     1139.969
      47.783        0.000      934.504     1139.969
      47.802        0.000      934.504     1139.969
      47.821        0.000      934.762     1139.969
      47.840        0.000      934.762     1139.969
      47.859        0.000      934.762     1139.969
      47.878        0.000      935.020     1139.969
      47.897        0.000      935.020     1139.969
      47.916        0.000      935.020     1139.969
      47.935        0.000      935.277     1139.969
      47.954        0.000      935.277     1139.969
      47.973        0.000      935.277     1139.969
      47.992        0.000      935.535     1139.969
      48.011        0.000      935.535     1139.969
      48.030        0.000      935.535     1139.969
      48.050        0.000      935.793     1139.969
      48.068        0.000      935.793     1139.969
      48.088        0.000      935.793     1139.969
      48.107        0.000      936.051     1139.969
      48.126        0.000      936.051     1139.969
      48.145        0.000      936.309     1139.969
      48.164        0.000      936.309     1139.969
      48.183        0.000      936.309     1139.969
      48.202        0.000      936.309     1139.969
      48.221        0.000      936.566     1139.969
      48.240        0.000      936.566     1139.969
      48.260        0.000      936.824     1139.969
      48.279        0.000      936.824     1139.969
      48.298        0.000      936.824     1139.969
      48.317        0.000      937.082     1139.969
      48.336        0.000      937.082     1139.969
      48.355        0.000      937.082     1139.969
      48.374        0.000      937.340     1139.969
      48.393        0.000      937.340     1139.969
      48.412        0.000      937.598     1139.969
      48.431        0.000      937.598     1139.969
      48.450        0.000      937.598     1139.969
      48.469        0.000      937.855     1139.969
      48.488        0.000      937.855     1139.969
      48.507        0.000      937.855     1139.969
      48.526        0.000      938.113     1139.969
      48.545        0.000      938.113     1139.969
      48.564        0.000      938.113     1139.969
      48.583        0.000      938.371     1139.969
      48.603        0.000      938.371     1139.969
      48.622        0.000      938.371     1139.969
      48.641        0.000      938.629     1139.969
      48.660        0.000      938.629     1139.969
      48.679        0.000      938.629     1139.969
      48.698        0.000      938.887     1139.969
      48.717        0.000      938.887     1139.969
      48.736        0.000      938.887     1139.969
      48.756        0.000      939.145     1139.969
      48.775        0.000      939.145     1139.969
      48.794        0.000      939.145     1139.969
      48.813        0.000      939.402     1139.969
      48.832        0.000      939.402     1139.969
      48.851        0.000      939.660     1139.969
      48.870        0.000      939.660     1139.969
      48.890        0.000      939.660     1139.969
      48.908        0.000      939.918     1139.969
      48.927        0.000      939.918     1139.969
      48.947        0.000      939.918     1139.969
      48.966        0.000      940.176     1139.969
      48.985        0.000      940.176     1139.969
      49.004        0.000      940.434     1139.969
      49.023        0.000      940.434     1139.969
      49.042        0.000      940.434     1139.969
      49.061        0.000      940.691     1139.969
      49.080        0.000      940.691     1139.969
      49.099        0.000      940.691     1139.969
      49.118        0.000      940.949     1139.969
      49.137        0.000      940.949     1139.969
      49.156        0.000      940.949     1139.969
      49.175        0.000      941.207     1139.969
      49.195        0.000      941.207     1139.969
      49.214        0.000      941.207     1139.969
      49.233        0.000      941.465     1139.969
      49.252        0.000      941.465     1139.969
      49.271        0.000      941.723     1139.969
      49.290        0.000      941.723     1139.969
      49.309        0.000      941.723     1139.969
      49.329        0.000      941.980     1139.969
      49.348        0.000      941.980     1139.969
      49.367        0.000      942.238     1139.969
      49.386        0.000      942.238     1139.969
      49.406        0.000      942.238     1139.969
      49.425        0.000      942.496     1139.969
      49.444        0.000      942.496     1139.969
      49.463        0.000      942.496     1139.969
      49.482        0.000      942.754     1139.969
      49.501        0.000      942.754     1139.969
      49.520        0.000      942.754     1139.969
      49.539        0.000      943.012     1139.969
      49.558        0.000      943.012     1139.969
      49.577        0.000      943.012     1139.969
      49.596        0.000      943.270     1139.969
      49.615        0.000      943.270     1139.969
      49.635        0.000      943.270     1139.969
      49.654        0.000      943.527     1139.969
      49.673        0.000      943.527     1139.969
      49.692        0.000      943.527     1139.969
      49.711        0.000      943.785     1139.969
      49.730        0.000      943.785     1139.969
      49.749        0.000      944.043     1139.969
      49.768        0.000      944.043     1139.969
      49.787        0.000      944.043     1139.969
      49.806        0.000      944.301     1139.969
      49.825        0.000      944.301     1139.969
      49.844        0.000      944.301     1139.969
      49.864        0.000      944.559     1139.969
      49.883        0.000      944.559     1139.969
      49.902        0.000      944.816     1139.969
      49.921        0.000      944.816     1139.969
      49.940        0.000      944.816     1139.969
      49.959        0.000      945.074     1139.969
      49.978        0.000      945.074     1139.969
      49.997        0.000      945.074     1139.969
      50.016        0.000      945.332     1139.969
      50.035        0.000      945.332     1139.969
      50.054        0.000      945.590     1139.969
      50.073        0.000      945.590     1139.969
      50.092        0.000      945.590     1139.969
      50.111        0.000      945.848     1139.969
      50.131        0.000      945.848     1139.969
      50.150        0.000      946.105     1139.969
      50.169        0.000      946.105     1139.969
      50.188        0.000      946.363     1139.969
      50.207        0.000      946.363     1139.969
      50.226        0.000      946.621     1139.969
      50.246        0.000      946.621     1139.969
      50.265        0.000      946.621     1139.969
      50.284        0.000      946.879     1139.969
      50.303        0.000      946.879     1139.969
      50.322        0.000      947.137     1139.969
      50.341        0.000      947.137     1139.969
      50.360        0.000      947.395     1139.969
      50.380        0.000      947.395     1139.969
      50.399        0.000      947.395     1139.969
      50.418        0.000      947.652     1139.969
      50.437        0.000      947.652     1139.969
      50.456        0.000      947.910     1139.969
      50.475        0.000      947.910     1139.969
      50.495        0.000      948.168     1139.969
      50.514        0.000      948.168     1139.969
      50.533        0.000      948.168     1139.969
      50.552        0.000      948.426     1139.969
      50.571        0.000      948.426     1139.969
      50.591        0.000      948.684     1139.969
      50.610        0.000      948.684     1139.969
      50.629        0.000      948.941     1139.969
      50.648        0.000      948.941     1139.969
      50.668        0.000      948.941     1139.969
      50.687        0.000      949.199     1139.969
      50.706        0.000      949.199     1139.969
      50.725        0.000      949.199     1139.969
      50.744        0.000      949.457     1139.969
      50.763        0.000      949.457     1139.969
      50.783        0.000      949.715     1139.969
      50.802        0.000      949.715     1139.969
      50.821        0.000      949.973     1139.969
      50.840        0.000      949.973     1139.969
      50.859        0.000      949.973     1139.969
      50.878        0.000      950.230     1139.969
      50.897        0.000      950.230     1139.969
      50.920        0.000      950.488     1139.969
      50.942        0.000      950.488     1139.969
      50.961        0.000      950.488     1139.969
      50.980        0.000      950.746     1139.969
      50.999        0.000      950.746     1139.969
      51.018        0.000      950.746     1139.969
      51.037        0.000      951.004     1139.969
      51.056        0.000      951.004     1139.969
      51.076        0.000      951.262     1139.969
      51.095        0.000      951.262     1139.969
      51.114        0.000      951.262     1139.969
      51.133        0.000      951.520     1139.969
      51.152        0.000      951.520     1139.969
      51.171        0.000      951.777     1139.969
      51.190        0.000      951.777     1139.969
      51.209        0.000      951.777     1139.969
      51.228        0.000      952.035     1139.969
      51.247        0.000      952.035     1139.969
      51.266        0.000      952.035     1139.969
      51.285        0.000      952.293     1139.969
      51.305        0.000      952.293     1139.969
      51.324        0.000      952.293     1139.969
      51.343        0.000      952.551     1139.969
      51.362        0.000      952.551     1139.969
      51.381        0.000      952.551     1139.969
      51.400        0.000      952.809     1139.969
      51.419        0.000      952.809     1139.969
      51.438        0.000      952.809     1139.969
      51.457        0.000      953.066     1139.969
      51.476        0.000      953.066     1139.969
      51.496        0.000      953.066     1139.969
      51.515        0.000      953.324     1139.969
      51.534        0.000      953.324     1139.969
      51.553        0.000      953.324     1139.969
      51.572        0.000      953.582     1139.969
      51.591        0.000      953.582     1139.969
      51.610        0.000      953.582     1139.969
      51.629        0.000      953.840     1139.969
      51.648        0.000      953.840     1139.969
      51.667        0.000      953.840     1139.969
      51.686        0.000      954.098     1139.969
      51.706        0.000      954.098     1139.969
      51.725        0.000      954.098     1139.969
      51.744        0.000      954.355     1139.969
      51.764        0.000      954.355     1139.969
      51.783        0.000      954.355     1139.969
      51.802        0.000      954.613     1139.969
      51.821        0.000      954.613     1139.969
      51.840        0.000      954.613     1139.969
      51.859        0.000      954.871     1139.969
      51.878        0.000      954.871     1139.969
      51.897        0.000      954.871     1139.969
      51.916        0.000      954.871     1139.969
      51.936        0.000      955.129     1139.969
      51.955        0.000      955.129     1139.969
      51.974        0.000      955.129     1139.969
      51.993        0.000      955.387     1139.969
      52.012        0.000      955.387     1139.969
      52.031        0.000      955.387     1139.969
      52.050        0.000      955.645     1139.969
      52.069        0.000      955.645     1139.969
      52.088        0.000      955.645     1139.969
      52.108        0.000      955.902     1139.969
      52.127        0.000      955.902     1139.969
      52.146        0.000      955.902     1139.969
      52.165        0.000      956.160     1139.969
      52.184        0.000      956.160     1139.969
      52.203        0.000      956.160     1139.969
      52.223        0.000      956.418     1139.969
      52.242        0.000      956.418     1139.969
      52.261        0.000      956.418     1139.969
      52.280        0.000      956.676     1139.969
      52.299        0.000      956.676     1139.969
      52.318        0.000      956.676     1139.969
      52.337        0.000      956.676     1139.969
      52.357        0.000      956.934     1139.969
      52.376        0.000      956.934     1139.969
      52.395        0.000      956.934     1139.969
      52.414        0.000      957.191     1139.969
      52.433        0.000      957.191     1139.969
      52.452        0.000      957.449     1139.969
      52.471        0.000      957.449     1139.969
      52.490        0.000      957.449     1139.969
      52.510        0.000      957.449     1139.969
      52.528        0.000      957.707     1139.969
      52.547        0.000      957.707     1139.969
      52.567        0.000      957.707     1139.969
      52.586        0.000      957.965     1139.969
      52.605        0.000      957.965     1139.969
      52.624        0.000      957.965     1139.969
      52.643        0.000      958.223     1139.969
      52.662        0.000      958.223     1139.969
      52.681        0.000      958.223     1139.969
      52.700        0.000      958.480     1139.969
      52.720        0.000      958.480     1139.969
      52.739        0.000      958.480     1139.969
      52.759        0.000      958.738     1139.969
      52.778        0.000      958.738     1139.969
      52.797        0.000      958.738     1139.969
      52.816        0.000      958.996     1139.969
      52.835        0.000      958.996     1139.969
      52.854        0.000      958.996     1139.969
      52.873        0.000      959.254     1139.969
      52.892        0.000      959.254     1139.969
      52.912        0.000      959.254     1139.969
      52.931        0.000      959.254     1139.969
      52.950        0.000      959.512     1139.969
      52.969        0.000      959.512     1139.969
      52.988        0.000      959.512     1139.969
      53.007        0.000      959.770     1139.969
      53.027        0.000      959.770     1139.969
      53.046        0.000      959.770     1139.969
      53.065        0.000      959.770     1139.969
      53.084        0.000      960.027     1139.969
      53.103        0.000      960.027     1139.969
      53.122        0.000      960.027     1139.969
      53.141        0.000      960.285     1139.969
      53.160        0.000      960.285     1139.969
      53.179        0.000      960.285     1139.969
      53.199        0.000      960.543     1139.969
      53.218        0.000      960.543     1139.969
      53.237        0.000      960.801     1139.969
      53.257        0.000      960.801     1139.969
      53.276        0.000      960.801     1139.969
      53.295        0.000      961.059     1139.969
      53.315        0.000      961.059     1139.969
      53.334        0.000      961.059     1139.969
      53.353        0.000      961.316     1139.969
      53.372        0.000      961.316     1139.969
      53.391        0.000      961.316     1139.969
      53.412        0.000      961.574     1139.969
      53.431        0.000      961.574     1139.969
      53.450        0.000      961.832     1139.969
      53.469        0.000      961.832     1139.969
      53.488        0.000      961.832     1139.969
      53.507        0.000      961.832     1139.969
      53.526        0.000      962.090     1139.969
      53.545        0.000      962.090     1139.969
      53.564        0.000      962.090     1139.969
      53.583        0.000      962.348     1139.969
      53.603        0.000      962.348     1139.969
      53.622        0.000      962.348     1139.969
      53.641        0.000      962.605     1139.969
      53.660        0.000      962.605     1139.969
      53.679        0.000      962.605     1139.969
      53.698        0.000      962.863     1139.969
      53.717        0.000      962.863     1139.969
      53.736        0.000      962.863     1139.969
      53.755        0.000      963.121     1139.969
      53.775        0.000      963.121     1139.969
      53.794        0.000      963.121     1139.969
      53.813        0.000      963.121     1139.969
      53.832        0.000      963.379     1139.969
      53.851        0.000      963.379     1139.969
      53.870        0.000      963.379     1139.969
      53.889        0.000      963.637     1139.969
      53.908        0.000      963.637     1139.969
      53.927        0.000      963.637     1139.969
      53.947        0.000      963.637     1139.969
      53.965        0.000      963.895     1139.969
      53.984        0.000      963.895     1139.969
      54.004        0.000      963.895     1139.969
      54.023        0.000      964.152     1139.969
      54.042        0.000      964.152     1139.969
      54.061        0.000      964.152     1139.969
      54.080        0.000      964.410     1139.969
      54.099        0.000      964.410     1139.969
      54.118        0.000      964.410     1139.969
      54.137        0.000      964.410     1139.969
      54.156        0.000      964.668     1139.969
      54.175        0.000      964.668     1139.969
      54.194        0.000      964.668     1139.969
      54.213        0.000      964.668     1139.969
      54.233        0.000      964.926     1139.969
      54.252        0.000      964.926     1139.969
      54.271        0.000      964.926     1139.969
      54.290        0.000      964.926     1139.969
      54.309        0.000      965.184     1139.969
      54.328        0.000      965.184     1139.969
      54.347        0.000      965.184     1139.969
      54.366        0.000      965.441     1139.969
      54.385        0.000      965.441     1139.969
      54.404        0.000      965.441     1139.969
      54.423        0.000      965.441     1139.969
      54.442        0.000      965.699     1139.969
      54.462        0.000      965.699     1139.969
      54.481        0.000      965.699     1139.969
      54.500        0.000      965.957     1139.969
      54.519        0.000      965.957     1139.969
      54.538        0.000      965.957     1139.969
      54.557        0.000      965.957     1139.969
      54.576        0.000      966.215     1139.969
      54.596        0.000      966.215     1139.969
      54.615        0.000      966.215     1139.969
      54.634        0.000      966.473     1139.969
      54.653        0.000      966.473     1139.969
      54.672        0.000      966.730     1139.969
      54.692        0.000      966.730     1139.969
      54.711        0.000      966.988     1139.969
      54.730        0.000      967.246     1139.969
      54.749        0.000      967.246     1139.969
      54.768        0.000      967.504     1139.969
      54.787        0.000      967.762     1139.969
      54.807        0.000      967.762     1139.969
      54.826        0.000      968.020     1139.969
      54.845        0.000      968.020     1139.969
      54.864        0.000      968.020     1139.969
      54.883        0.000      968.277     1139.969
      54.902        0.000      968.277     1139.969
      54.921        0.000      968.277     1139.969
      54.940        0.000      968.535     1139.969
      54.959        0.000      968.535     1139.969
      54.979        0.000      968.535     1139.969
      54.998        0.000      968.793     1139.969
      55.017        0.000      968.793     1139.969
      55.036        0.000      968.793     1139.969
      55.055        0.000      969.051     1139.969
      55.074        0.000      969.051     1139.969
      55.094        0.000      969.051     1139.969
      55.113        0.000      969.309     1139.969
      55.132        0.000      969.309     1139.969
      55.151        0.000      969.309     1139.969
      55.170        0.000      969.566     1139.969
      55.189        0.000      969.566     1139.969
      55.208        0.000      969.566     1139.969
      55.227        0.000      969.566     1139.969
      55.246        0.000      969.824     1139.969
      55.266        0.000      969.824     1139.969
      55.285        0.000      969.824     1139.969
      55.304        0.000      969.824     1139.969
      55.323        0.000      970.082     1139.969
      55.342        0.000      970.082     1139.969
      55.361        0.000      970.082     1139.969
      55.381        0.000      970.340     1139.969
      55.400        0.000      970.340     1139.969
      55.419        0.000      970.340     1139.969
      55.438        0.000      970.340     1139.969
      55.457        0.000      970.340     1139.969
      55.476        0.000      970.598     1139.969
      55.495        0.000      970.598     1139.969
      55.514        0.000      970.598     1139.969
      55.533        0.000      970.598     1139.969
      55.552        0.000      970.598     1139.969
      55.571        0.000      970.855     1139.969
      55.590        0.000      970.855     1139.969
      55.610        0.000      970.855     1139.969
      55.629        0.000      970.855     1139.969
      55.647        0.000      970.855     1139.969
      55.667        0.000      971.113     1139.969
      55.686        0.000      971.113     1139.969
      55.704        0.000      971.113     1139.969
      55.724        0.000      971.113     1139.969
      55.743        0.000      971.371     1139.969
      55.762        0.000      971.371     1139.969
      55.782        0.000      971.629     1139.969
      55.801        0.000      971.629     1139.969
      55.820        0.000      971.629     1139.969
      55.840        0.000      971.887     1139.969
      55.860        0.000      972.145     1139.969
      55.879        0.000      972.145     1139.969
      55.898        0.000      972.402     1139.969
      55.917        0.000      972.402     1139.969
      55.936        0.000      972.402     1139.969
      55.956        0.000      972.660     1139.969
      55.975        0.000      972.660     1139.969
      55.994        0.000      972.660     1139.969
      56.013        0.000      972.918     1139.969
      56.032        0.000      972.918     1139.969
      56.051        0.000      972.918     1139.969
      56.070        0.000      972.918     1139.969
      56.089        0.000      973.176     1139.969
      56.108        0.000      973.176     1139.969
      56.127        0.000      973.176     1139.969
      56.147        0.000      973.434     1139.969
      56.166        0.000      973.434     1139.969
      56.185        0.000      973.691     1139.969
      56.204        0.000      973.691     1139.969
      56.223        0.000      973.691     1139.969
      56.242        0.000      973.949     1139.969
      56.262        0.000      973.949     1139.969
      56.281        0.000      973.949     1139.969
      56.300        0.000      973.949     1139.969
      56.319        0.000      974.207     1139.969
      56.338        0.000      974.207     1139.969
      56.358        0.000      974.207     1139.969
      56.377        0.000      974.207     1139.969
      56.396        0.000      974.465     1139.969
      56.415        0.000      974.465     1139.969
      56.434        0.000      974.465     1139.969
      56.453        0.000      974.465     1139.969
      56.473        0.000      974.723     1139.969
      56.492        0.000      974.723     1139.969
      56.511        0.000      974.723     1139.969
      56.530        0.000      974.723     1139.969
      56.549        0.000      974.723     1139.969
      56.568        0.000      974.980     1139.969
      56.587        0.000      974.980     1139.969
      56.606        0.000      974.980     1139.969
      56.625        0.000      974.980     1139.969
      56.645        0.000      974.980     1139.969
      56.664        0.000      975.238     1139.969
      56.683        0.000      975.238     1139.969
      56.702        0.000      975.238     1139.969
      56.721        0.000      975.496     1139.969
      56.740        0.000      975.754     1139.969
      56.760        0.000      975.754     1139.969
      56.779        0.000      976.012     1139.969
      56.798        0.000      976.270     1139.969
      56.817        0.000      976.270     1139.969
      56.836        0.000      976.527     1139.969
      56.855        0.000      976.527     1139.969
      56.875        0.000      976.785     1139.969
      56.894        0.000      976.785     1139.969
      56.912        0.000      976.785     1139.969
      56.932        0.000      976.785     1139.969
      56.951        0.000      977.043     1139.969
      56.970        0.000      977.043     1139.969
      56.989        0.000      977.043     1139.969
      57.008        0.000      977.301     1139.969
      57.027        0.000      977.301     1139.969
      57.047        0.000      977.301     1139.969
      57.066        0.000      977.301     1139.969
      57.085        0.000      977.559     1139.969
      57.104        0.000      977.559     1139.969
      57.123        0.000      977.559     1139.969
      57.145        0.000      977.559     1139.969
      57.163        0.000      977.559     1139.969
      57.182        0.000      977.816     1139.969
      57.201        0.000      977.816     1139.969
      57.220        0.000      977.816     1139.969
      57.239        0.000      977.816     1139.969
      57.259        0.000      978.074     1139.969
      57.278        0.000      978.074     1139.969
      57.297        0.000      978.074     1139.969
      57.316        0.000      978.074     1139.969
      57.336        0.000      978.332     1139.969
      57.354        0.000      978.332     1139.969
      57.373        0.000      978.332     1139.969
      57.393        0.000      978.332     1139.969
      57.412        0.000      978.590     1139.969
      57.431        0.000      978.590     1139.969
      57.451        0.000      978.590     1139.969
      57.470        0.000      978.590     1139.969
      57.488        0.000      978.848     1139.969
      57.508        0.000      978.848     1139.969
      57.527        0.000      978.848     1139.969
      57.546        0.000      979.105     1139.969
      57.565        0.000      979.105     1139.969
      57.584        0.000      979.105     1139.969
      57.603        0.000      979.363     1139.969
      57.622        0.000      979.621     1139.969
      57.641        0.000      979.879     1139.969
      57.660        0.000      979.879     1139.969
      57.680        0.000      980.137     1139.969
      57.699        0.000      980.137     1139.969
      57.718        0.000      980.395     1139.969
      57.738        0.000      980.395     1139.969
      57.757        0.000      980.652     1139.969
      57.776        0.000      980.652     1139.969
      57.796        0.000      980.652     1139.969
      57.815        0.000      980.910     1139.969
      57.834        0.000      980.910     1139.969
      57.853        0.000      980.910     1139.969
      57.872        0.000      980.910     1139.969
      57.891        0.000      981.168     1139.969
      57.911        0.000      981.168     1139.969
      57.930        0.000      981.168     1139.969
      57.949        0.000      981.168     1139.969
      57.968        0.000      981.426     1139.969
      57.988        0.000      981.426     1139.969
      58.007        0.000      981.426     1139.969
      58.026        0.000      981.684     1139.969
      58.045        0.000      981.684     1139.969
      58.064        0.000      981.941     1139.969
      58.083        0.000      981.941     1139.969
      58.103        0.000      982.199     1139.969
      58.122        0.000      982.199     1139.969
      58.141        0.000      982.199     1139.969
      58.160        0.000      982.199     1139.969
      58.179        0.000      982.457     1139.969
      58.198        0.000      982.457     1139.969
      58.217        0.000      982.457     1139.969
      58.236        0.000      982.457     1139.969
      58.256        0.000      982.457     1139.969
      58.275        0.000      982.715     1139.969
      58.294        0.000      982.715     1139.969
      58.313        0.000      982.715     1139.969
      58.332        0.000      982.715     1139.969
      58.351        0.000      982.973     1139.969
      58.370        0.000      982.973     1139.969
      58.389        0.000      982.973     1139.969
      58.408        0.000      982.973     1139.969
      58.428        0.000      982.973     1139.969
      58.447        0.000      983.230     1139.969
      58.466        0.000      983.230     1139.969
      58.485        0.000      983.230     1139.969
      58.504        0.000      983.488     1139.969
      58.523        0.000      983.488     1139.969
      58.542        0.000      983.746     1139.969
      58.561        0.000      983.746     1139.969
      58.580        0.000      984.004     1139.969
      58.600        0.000      984.004     1139.969
      58.619        0.000      984.262     1139.969
      58.638        0.000      984.262     1139.969
